MODAL,SPOT1,SPOT2
BUS,100,82
BUS,102,67
BUS,102,86
BUS,105,72
BUS,105,87
BUS,105,89
BUS,107,105
BUS,107,72
BUS,108,105
BUS,111,100
BUS,116,108
BUS,116,86
BUS,123,122
BUS,124,111
BUS,124,123
BUS,124,77
BUS,127,102
BUS,127,116
BUS,133,127
BUS,135,108
BUS,135,128
BUS,14,13
BUS,140,133
BUS,140,82
BUS,142,116
BUS,142,128
BUS,144,122
BUS,144,123
BUS,149,123
BUS,15,14
BUS,153,124
BUS,154,140
BUS,154,153
BUS,156,140
BUS,156,154
BUS,157,133
BUS,157,142
BUS,157,156
BUS,161,107
BUS,161,128
BUS,161,135
BUS,163,144
BUS,165,123
BUS,165,149
BUS,168,155
BUS,176,163
BUS,180,153
BUS,180,165
BUS,184,153
BUS,184,156
BUS,184,180
BUS,185,157
BUS,185,184
BUS,187,128
BUS,187,185
BUS,190,176
BUS,190,180
BUS,191,163
BUS,191,165
BUS,191,190
BUS,199,128
BUS,199,161
BUS,22,3
BUS,23,13
BUS,23,14
BUS,23,22
BUS,23,3
BUS,29,15
BUS,34,22
BUS,35,22
BUS,41,15
BUS,41,29
BUS,42,29
BUS,42,7
BUS,46,1
BUS,46,34
BUS,52,13
BUS,52,41
BUS,55,29
BUS,58,1
BUS,58,46
BUS,63,34
BUS,65,22
BUS,65,63
BUS,67,23
BUS,67,52
BUS,67,65
BUS,72,42
BUS,74,58
BUS,77,58
BUS,77,76
BUS,78,46
BUS,78,77
BUS,79,63
BUS,79,78
BUS,82,65
BUS,82,67
BUS,86,52
BUS,87,41
BUS,87,86
BUS,89,55
BUS,94,74
BUS,94,75
BUS,94,77
BUS,94,93
HIDDEN,115,108
HIDDEN,157,115
HIDDEN,194,157
METRO,111,67
METRO,128,89
METRO,140,128
METRO,140,89
METRO,153,111
METRO,153,140
METRO,163,111
METRO,163,153
METRO,185,128
METRO,185,153
METRO,46,1
METRO,46,13
METRO,67,13
METRO,67,79
METRO,74,46
METRO,79,46
METRO,89,13
METRO,89,67
METRO,93,79
TAXI,10,2
TAXI,100,80
TAXI,100,81
TAXI,101,100
TAXI,101,83
TAXI,102,83
TAXI,103,102
TAXI,103,85
TAXI,103,86
TAXI,104,86
TAXI,105,89
TAXI,105,90
TAXI,105,91
TAXI,106,105
TAXI,107,106
TAXI,107,91
TAXI,108,105
TAXI,109,96
TAXI,109,97
TAXI,11,10
TAXI,11,3
TAXI,110,109
TAXI,110,98
TAXI,110,99
TAXI,111,110
TAXI,112,100
TAXI,112,111
TAXI,112,99
TAXI,113,100
TAXI,114,101
TAXI,114,113
TAXI,115,102
TAXI,115,114
TAXI,116,104
TAXI,117,108
TAXI,117,116
TAXI,117,88
TAXI,118,105
TAXI,118,116
TAXI,119,107
TAXI,119,108
TAXI,12,3
TAXI,121,120
TAXI,122,121
TAXI,122,95
TAXI,123,122
TAXI,124,109
TAXI,124,111
TAXI,124,123
TAXI,125,112
TAXI,125,113
TAXI,126,114
TAXI,127,115
TAXI,127,116
TAXI,127,126
TAXI,129,117
TAXI,129,118
TAXI,13,4
TAXI,130,124
TAXI,131,125
TAXI,131,130
TAXI,132,114
TAXI,133,127
TAXI,134,118
TAXI,134,127
TAXI,135,129
TAXI,136,119
TAXI,136,135
TAXI,137,123
TAXI,138,124
TAXI,139,130
TAXI,14,13
TAXI,140,132
TAXI,140,133
TAXI,140,139
TAXI,141,133
TAXI,141,134
TAXI,142,118
TAXI,142,128
TAXI,142,129
TAXI,142,134
TAXI,142,141
TAXI,143,128
TAXI,143,129
TAXI,143,135
TAXI,143,142
TAXI,144,120
TAXI,145,121
TAXI,145,144
TAXI,146,122
TAXI,146,145
TAXI,147,137
TAXI,147,146
TAXI,148,123
TAXI,149,123
TAXI,149,148
TAXI,15,14
TAXI,15,5
TAXI,150,138
TAXI,150,149
TAXI,151,150
TAXI,152,138
TAXI,152,151
TAXI,153,139
TAXI,153,152
TAXI,154,139
TAXI,154,140
TAXI,154,153
TAXI,155,154
TAXI,156,140
TAXI,156,155
TAXI,157,156
TAXI,158,141
TAXI,158,142
TAXI,158,157
TAXI,159,158
TAXI,159,170
TAXI,16,15
TAXI,16,5
TAXI,160,128
TAXI,160,143
TAXI,161,135
TAXI,161,160
TAXI,162,136
TAXI,163,146
TAXI,164,147
TAXI,164,148
TAXI,165,149
TAXI,165,151
TAXI,166,151
TAXI,166,153
TAXI,167,153
TAXI,168,167
TAXI,169,156
TAXI,17,7
TAXI,170,157
TAXI,172,128
TAXI,172,159
TAXI,173,160
TAXI,173,171
TAXI,174,161
TAXI,174,173
TAXI,175,162
TAXI,175,171
TAXI,175,174
TAXI,177,144
TAXI,177,163
TAXI,177,176
TAXI,178,164
TAXI,179,164
TAXI,179,165
TAXI,18,8
TAXI,180,165
TAXI,181,166
TAXI,181,180
TAXI,182,181
TAXI,183,166
TAXI,183,167
TAXI,183,182
TAXI,184,168
TAXI,184,169
TAXI,185,170
TAXI,185,184
TAXI,186,159
TAXI,186,185
TAXI,187,172
TAXI,188,128
TAXI,188,173
TAXI,188,187
TAXI,189,176
TAXI,189,178
TAXI,19,8
TAXI,19,9
TAXI,190,189
TAXI,191,178
TAXI,191,179
TAXI,192,190
TAXI,192,191
TAXI,193,180
TAXI,193,181
TAXI,194,192
TAXI,194,193
TAXI,195,182
TAXI,195,194
TAXI,196,183
TAXI,196,184
TAXI,197,184
TAXI,197,195
TAXI,197,196
TAXI,198,159
TAXI,198,186
TAXI,198,187
TAXI,199,171
TAXI,199,188
TAXI,199,198
TAXI,20,2
TAXI,20,9
TAXI,21,10
TAXI,22,11
TAXI,23,12
TAXI,23,13
TAXI,23,22
TAXI,24,13
TAXI,25,14
TAXI,26,15
TAXI,27,26
TAXI,28,16
TAXI,29,16
TAXI,29,17
TAXI,29,6
TAXI,30,17
TAXI,31,18
TAXI,32,19
TAXI,33,20
TAXI,33,21
TAXI,33,32
TAXI,34,10
TAXI,34,22
TAXI,36,35
TAXI,37,23
TAXI,37,24
TAXI,37,36
TAXI,38,24
TAXI,38,25
TAXI,39,25
TAXI,39,26
TAXI,4,3
TAXI,40,27
TAXI,41,28
TAXI,41,29
TAXI,41,40
TAXI,42,29
TAXI,42,30
TAXI,43,18
TAXI,43,31
TAXI,44,31
TAXI,44,32
TAXI,45,32
TAXI,46,33
TAXI,46,45
TAXI,47,34
TAXI,47,46
TAXI,48,34
TAXI,48,35
TAXI,49,36
TAXI,50,37
TAXI,50,38
TAXI,50,49
TAXI,51,38
TAXI,51,39
TAXI,52,39
TAXI,52,40
TAXI,52,51
TAXI,53,40
TAXI,54,41
TAXI,54,53
TAXI,55,29
TAXI,55,54
TAXI,56,42
TAXI,57,43
TAXI,58,44
TAXI,58,45
TAXI,58,57
TAXI,59,45
TAXI,59,58
TAXI,60,45
TAXI,61,46
TAXI,61,60
TAXI,62,47
TAXI,62,48
TAXI,62,61
TAXI,63,48
TAXI,64,63
TAXI,65,35
TAXI,65,64
TAXI,66,49
TAXI,66,65
TAXI,67,51
TAXI,67,66
TAXI,68,51
TAXI,68,67
TAXI,69,52
TAXI,69,53
TAXI,69,68
TAXI,7,6
TAXI,70,54
TAXI,71,55
TAXI,71,70
TAXI,71,72
TAXI,72,42
TAXI,73,57
TAXI,74,58
TAXI,74,73
TAXI,75,59
TAXI,75,74
TAXI,76,59
TAXI,76,60
TAXI,76,61
TAXI,78,61
TAXI,78,77
TAXI,79,62
TAXI,79,63
TAXI,79,78
TAXI,8,1
TAXI,80,63
TAXI,82,65
TAXI,82,66
TAXI,82,81
TAXI,84,67
TAXI,85,68
TAXI,85,84
TAXI,86,69
TAXI,87,70
TAXI,88,87
TAXI,89,71
TAXI,89,88
TAXI,9,1
TAXI,90,72
TAXI,91,56
TAXI,91,72
TAXI,91,90
TAXI,92,73
TAXI,93,92
TAXI,94,93
TAXI,95,77
TAXI,95,82
TAXI,95,94
TAXI,96,77
TAXI,96,82
TAXI,97,78
TAXI,97,96
TAXI,98,79
TAXI,98,97
TAXI,99,80
TAXI,99,98