SPOT,X,Y
1,0.117,0.039
2,0.301,0.024
3,0.411,0.026
4,0.482,0.017
5,0.766,0.029
6,0.851,0.024
7,0.943,0.033
8,0.082,0.092
9,0.153,0.098
10,0.353,0.089
11,0.406,0.105
12,0.451,0.096
13,0.535,0.089
14,0.613,0.065
15,0.699,0.056
16,0.781,0.094
17,0.938,0.127
18,0.038,0.139
19,0.106,0.149
20,0.193,0.123
21,0.272,0.166
22,0.409,0.186
23,0.475,0.141
24,0.582,0.143
25,0.627,0.159
26,0.695,0.090
27,0.708,0.144
28,0.738,0.123
29,0.856,0.153
30,0.967,0.145
31,0.066,0.178
32,0.161,0.209
33,0.235,0.194
34,0.358,0.209
35,0.433,0.237
36,0.461,0.245
37,0.508,0.189
38,0.606,0.193
39,0.649,0.181
40,0.724,0.221
41,0.757,0.202
42,0.941,0.204
43,0.020,0.226
44,0.121,0.253
45,0.185,0.273
46,0.248,0.248
47,0.295,0.232
48,0.378,0.277
49,0.487,0.280
50,0.534,0.238
51,0.627,0.248
52,0.677,0.229
53,0.732,0.272
54,0.769,0.255
55,0.856,0.253
56,0.971,0.265
57,0.052,0.277
58,0.148,0.292
59,0.167,0.325
60,0.202,0.314
61,0.266,0.327
62,0.297,0.311
63,0.380,0.367
64,0.430,0.356
65,0.482,0.343
66,0.515,0.329
67,0.569,0.322
68,0.637,0.300
69,0.699,0.295
70,0.775,0.311
71,0.844,0.309
72,0.917,0.318
73,0.050,0.328
74,0.084,0.384
75,0.132,0.363
76,0.192,0.360
77,0.230,0.400
78,0.279,0.391
79,0.313,0.384
80,0.396,0.405
81,0.465,0.420
82,0.489,0.396
83,0.557,0.385
84,0.602,0.357
85,0.641,0.337
86,0.709,0.371
87,0.781,0.393
88,0.812,0.405
89,0.841,0.377
90,0.890,0.375
91,0.961,0.373
92,0.026,0.423
93,0.029,0.464
94,0.091,0.445
95,0.120,0.440
96,0.260,0.469
97,0.293,0.454
98,0.334,0.437
99,0.374,0.442
100,0.441,0.471
101,0.510,0.437
102,0.596,0.387
103,0.651,0.378
104,0.710,0.416
105,0.868,0.432
106,0.930,0.449
107,0.972,0.447
108,0.850,0.523
109,0.308,0.533
110,0.354,0.475
111,0.384,0.521
112,0.402,0.503
113,0.469,0.503
114,0.519,0.484
115,0.594,0.453
116,0.711,0.508
117,0.791,0.546
118,0.713,0.570
119,0.950,0.592
120,0.023,0.632
121,0.057,0.630
122,0.109,0.628
123,0.224,0.622
124,0.296,0.605
125,0.421,0.547
126,0.555,0.519
127,0.642,0.545
128,0.758,0.726
129,0.783,0.581
130,0.405,0.607
131,0.440,0.575
132,0.516,0.570
133,0.605,0.625
134,0.670,0.598
135,0.814,0.617
136,0.929,0.676
137,0.183,0.679
138,0.319,0.642
139,0.398,0.645
140,0.515,0.637
141,0.628,0.645
142,0.708,0.666
143,0.782,0.653
144,0.031,0.745
145,0.069,0.744
146,0.116,0.736
147,0.151,0.726
148,0.200,0.715
149,0.241,0.707
150,0.289,0.686
151,0.312,0.718
152,0.343,0.684
153,0.365,0.721
154,0.445,0.701
155,0.475,0.737
156,0.530,0.744
157,0.576,0.745
158,0.654,0.707
159,0.659,0.850
160,0.818,0.741
161,0.883,0.734
162,0.975,0.729
163,0.114,0.773
164,0.159,0.774
165,0.254,0.789
166,0.348,0.762
167,0.425,0.781
168,0.453,0.805
169,0.532,0.792
170,0.570,0.803
171,0.862,0.945
172,0.732,0.797
173,0.834,0.836
174,0.919,0.805
175,0.967,0.846
176,0.018,0.838
177,0.059,0.823
178,0.132,0.816
179,0.214,0.829
180,0.269,0.843
181,0.322,0.823
182,0.350,0.832
183,0.404,0.802
184,0.490,0.849
185,0.553,0.902
186,0.616,0.886
187,0.709,0.856
188,0.797,0.859
189,0.059,0.913
190,0.104,0.946
191,0.161,0.886
192,0.173,0.965
193,0.307,0.891
194,0.322,0.920
195,0.364,0.916
196,0.425,0.869
197,0.433,0.923
198,0.656,0.970
199,0.807,0.964